date,ticker,close,source
2024-02-27,NSC,242.01507568359375,sp500
2024-02-27,NVDA,78.65292358398438,sp500
2024-02-27,ORCL,108.70489501953125,sp500
2024-02-27,OXY,58.07356262207031,sp500
2024-02-27,PEP,155.29348754882812,sp500
2024-02-27,PG,150.18087768554688,sp500
2024-02-27,PLD,122.9093017578125,sp500
2024-02-27,PNC,134.77659606933594,sp500
2024-02-27,QCOM,150.87110900878906,sp500
2024-02-27,QQQ,432.2747497558594,fintual
2024-02-27,QQQM,177.7529754638672,fintual
2024-02-27,REGN,986.6842041015625,sp500
2024-02-27,ROP,539.0361938476562,sp500
2024-02-27,RTX,87.01065063476562,sp500
2024-02-27,SCHW,63.657859802246094,sp500
2024-02-27,SHW,322.1346130371094,sp500
2024-02-27,SMH,208.16676330566406,fintual
2024-02-27,SO,62.193477630615234,sp500
2024-02-27,SOXQ,36.17085266113281,fintual
2024-02-27,SOXX,211.07180786132812,fintual
2024-02-27,SPGI,421.3158874511719,sp500
2024-02-27,SPY,493.35308837890625,fintual
2024-02-27,SYK,344.859619140625,sp500
2024-02-27,T,15.080022811889648,sp500
2024-02-27,TGT,140.987060546875,sp500
2024-02-27,TJX,97.99103546142578,sp500
2024-02-27,TSLA,199.72999572753906,sp500
2024-02-27,TXN,154.7519989013672,sp500
2024-02-27,UNH,489.5497741699219,sp500
2024-02-27,USB,37.482906341552734,sp500
2024-02-27,V,278.9850769042969,sp500
2024-02-27,VGT,63.63923645019531,fintual
2024-02-27,VNQ,76.89804077148438,fintual
2024-02-27,VOO,452.8650817871094,fintual
2024-02-27,VRTX,430.9200134277344,sp500
2024-02-27,VT,103.07166290283203,fintual
2024-02-27,VTI,244.8358612060547,fintual
2024-02-27,VTV,147.92686462402344,fintual
2024-02-27,VUG,55.81731033325195,fintual
2024-02-27,WM,201.03887939453125,sp500
2024-02-27,WMT,58.20644760131836,sp500
2024-02-27,XLF,38.845054626464844,fintual
2024-02-27,XLI,116.52354431152344,fintual
2024-02-27,XLK,101.3761978149414,fintual
2024-02-27,XLV,141.36827087402344,fintual
2024-02-27,XOM,97.29041290283203,sp500
2024-02-27,XSD,218.77554321289062,fintual
2024-02-27,ZTS,193.2360076904297,sp500
2024-02-28,AAPL,179.7838134765625,sp500
2024-02-28,ABBV,164.80221557617188,sp500
2024-02-28,ACN,365.0557861328125,sp500
2024-02-28,ACWI,102.73426055908203,fintual
2024-02-28,ADBE,551.8200073242188,sp500
2024-02-28,ADP,238.84463500976562,sp500
2024-02-28,AMD,176.5399932861328,sp500
2024-02-28,AMGN,261.0621337890625,sp500
2024-02-28,AMZN,173.16000366210938,sp500
2024-02-28,AON,312.9437255859375,sp500
2024-02-28,APD,219.13026428222656,sp500
2024-02-28,ARKK,51.15999984741211,fintual
2024-02-28,ARKW,77.5707015991211,fintual
2024-02-28,AVGO,125.82499694824219,sp500
2024-02-28,AXP,212.6962432861328,sp500
2024-02-28,BA,207.0,sp500
2024-02-28,BAC,32.517356872558594,sp500
2024-02-28,BKNG,137.26097106933594,sp500
2024-02-28,BLK,770.6022338867188,sp500
2024-02-28,BLV,63.99519729614258,fintual
2024-02-28,BND,66.20716094970703,fintual
2024-02-28,BR,194.1077117919922,sp500
2024-02-28,C,51.619728088378906,sp500
2024-02-28,CAT,319.6548767089844,sp500
2024-02-28,CB,247.88674926757812,sp500
2024-02-28,CLOU,21.719999313354492,fintual
2024-02-28,CMCSA,36.34682083129883,sp500
2024-02-28,CME,202.22474670410156,sp500
2024-02-28,CNRG,61.0417366027832,fintual
2024-02-28,COP,105.27572631835938,sp500
2024-02-28,COST,738.7616577148438,sp500
2024-02-28,CRM,295.43255615234375,sp500
2024-02-28,CSX,36.5803108215332,sp500
2024-02-28,CVX,139.7338104248047,sp500
2024-02-28,CXSE,24.925952911376953,fintual
2024-02-28,DE,353.51239013671875,sp500
2024-02-28,DHR,252.48414611816406,sp500
2024-02-28,DSI,94.60602569580078,fintual
2024-02-28,DUK,84.3734359741211,sp500
2024-02-28,EEM,38.11686325073242,fintual
2024-02-28,EFA,72.13147735595703,fintual
2024-02-28,EL,141.86688232421875,sp500
2024-02-28,EMB,78.11909484863281,fintual
2024-02-28,EMR,101.98470306396484,sp500
2024-02-28,EOG,106.22996520996094,sp500
2024-02-28,EPP,38.9222297668457,fintual
2024-02-28,ESGU,108.44029235839844,fintual
2024-02-28,ESGV,88.36257934570312,fintual
2024-02-28,ESPO,59.82719802856445,fintual
2024-02-28,ETHO,55.081443786621094,fintual
2024-02-28,ETN,278.9828796386719,sp500
2024-02-28,EWJ,64.17728424072266,fintual
2024-02-28,EWY,61.27558898925781,fintual
2024-02-28,FCX,36.34850311279297,sp500
2024-02-28,FIS,63.642921447753906,sp500
2024-02-28,FLCH,14.637481689453125,fintual
2024-02-28,FLIN,35.6368408203125,fintual
2024-02-28,FLJP,27.064260482788086,fintual
2024-02-28,FLKR,20.28629493713379,fintual
2024-02-28,FTEC,150.66232299804688,fintual
2024-02-28,FTNT,69.51000213623047,sp500
2024-02-28,GE,122.4983901977539,sp500
2024-02-28,GILD,67.56251525878906,sp500
2024-02-28,GLD,188.33999633789062,fintual
2024-02-28,GOOGL,135.26206970214844,sp500
2024-02-28,GS,376.8857116699219,sp500
2024-02-28,HD,357.22808837890625,sp500
2024-02-28,HON,177.54090881347656,sp500
2024-02-28,HYG,67.57830810546875,fintual
2024-02-28,IAU,38.47999954223633,fintual
2024-02-28,IAUM,20.299999237060547,fintual
2024-02-28,ICE,135.172607421875,sp500
2024-02-28,INTU,648.7191162109375,sp500
2024-02-28,ISRG,386.5899963378906,sp500
2024-02-28,ITOT,108.49735260009766,fintual
2024-02-28,ITW,248.88766479492188,sp500
2024-02-28,IVV,494.1452331542969,fintual
2024-02-28,IWM,197.39279174804688,fintual
2024-02-28,JNJ,152.28549194335938,sp500
2024-02-28,JNK,81.43246459960938,fintual
2024-02-28,JPM,175.73800659179688,sp500
2024-02-28,KLAC,662.02587890625,sp500
2024-02-28,KOMP,44.971435546875,fintual
2024-02-28,LIN,438.3682556152344,sp500
2024-02-28,LLY,747.2168579101562,sp500
2024-02-28,LMT,407.2328796386719,sp500
2024-02-28,LOW,228.7627410888672,sp500
2024-02-28,LQD,97.28511810302734,fintual
2024-02-28,LRCX,90.4006576538086,sp500
2024-02-28,MA,472.59906005859375,sp500
2024-02-28,MCD,280.07208251953125,sp500
2024-02-28,MCO,374.0426330566406,sp500
2024-02-28,MDLZ,68.48194885253906,sp500
2024-02-28,MDT,77.5097427368164,sp500
2024-02-28,META,480.7608337402344,sp500
2024-02-28,MMM,73.41558074951172,sp500
2024-02-28,MO,34.64266586303711,sp500
2024-02-28,MRK,119.37865447998047,sp500
2024-02-28,MSFT,401.556640625,sp500
2024-02-28,NEE,51.98503494262695,sp500
2024-02-28,NFLX,59.64799880981445,sp500
2024-02-28,NOC,444.054931640625,sp500
2024-02-28,NSC,243.04075622558594,sp500
2024-02-28,NVDA,77.61554718017578,sp500
2024-02-28,ORCL,108.99768829345703,sp500
2024-02-28,OXY,57.747745513916016,sp500
2024-02-28,PEP,154.24996948242188,sp500
2024-02-28,PG,150.88792419433594,sp500
2024-02-28,PLD,124.30081939697266,sp500
2024-02-28,PNC,134.53651428222656,sp500
2024-02-28,QCOM,149.29054260253906,sp500
2024-02-28,QQQ,429.9730529785156,fintual
2024-02-28,QQQM,176.79592895507812,fintual
2024-02-28,REGN,980.9827880859375,sp500
2024-02-28,ROP,535.4400634765625,sp500
2024-02-28,RTX,86.5295181274414,sp500
2024-02-28,SCHW,63.95009994506836,sp500
2024-02-28,SHW,324.0611877441406,sp500
2024-02-28,SMH,205.854248046875,fintual
2024-02-28,SO,62.52101516723633,sp500
2024-02-28,SOXQ,35.815956115722656,fintual
2024-02-28,SOXX,208.698486328125,fintual
2024-02-28,SPGI,422.84222412109375,sp500
2024-02-28,SPY,492.7010192871094,fintual
2024-02-28,SYK,344.45819091796875,sp500
2024-02-28,T,15.196505546569824,sp500
2024-02-28,TGT,140.4768829345703,sp500
2024-02-28,TJX,98.55646514892578,sp500
2024-02-28,TSLA,202.0399932861328,sp500
2024-02-28,TXN,152.96932983398438,sp500
2024-02-28,UNH,475.1136779785156,sp500
2024-02-28,USB,37.34700393676758,sp500
2024-02-28,V,281.40875244140625,sp500
2024-02-28,VGT,63.34404754638672,fintual
2024-02-28,VNQ,77.67635345458984,fintual
2024-02-28,VOO,452.1652526855469,fintual
2024-02-28,VRTX,426.9700012207031,sp500
2024-02-28,VT,102.67842864990234,fintual
2024-02-28,VTI,244.42770385742188,fintual
2024-02-28,VTV,147.94586181640625,fintual
2024-02-28,VUG,55.657352447509766,fintual
2024-02-28,WM,200.53573608398438,sp500
2024-02-28,WMT,58.235748291015625,sp500
2024-02-28,XLF,38.989959716796875,fintual
2024-02-28,XLI,116.92094421386719,fintual
2024-02-28,XLK,100.8980941772461,fintual
2024-02-28,XLV,140.66497802734375,fintual
2024-02-28,XOM,97.56161499023438,sp500
2024-02-28,XSD,217.24441528320312,fintual
2024-02-28,ZTS,194.14878845214844,sp500
2024-02-29,AAPL,179.119873046875,sp500
2024-02-29,ABBV,162.9967803955078,sp500
2024-02-29,ACN,361.9173278808594,sp500
2024-02-29,ACWI,103.1307373046875,fintual
2024-02-29,ADBE,560.280029296875,sp500
2024-02-29,ADP,238.43638610839844,sp500
2024-02-29,AMD,192.52999877929688,sp500
2024-02-29,AMGN,257.64666748046875,sp500
2024-02-29,AMZN,176.75999450683594,sp500
2024-02-29,AON,311.29852294921875,sp500
2024-02-29,APD,220.66714477539062,sp500
2024-02-29,ARKK,51.25,fintual
2024-02-29,ARKW,78.77212524414062,fintual
2024-02-29,AVGO,126.90522766113281,sp500
2024-02-29,AXP,214.05224609375,sp500
2024-02-29,BA,203.72000122070312,sp500
2024-02-29,BAC,32.94684982299805,sp500
2024-02-29,BKNG,136.2086639404297,sp500
2024-02-29,BLK,772.2013549804688,sp500
2024-02-29,BLV,64.26470947265625,fintual
2024-02-29,BND,66.31732940673828,fintual
2024-02-29,BR,196.1600799560547,sp500
2024-02-29,C,52.03231430053711,sp500
2024-02-29,CAT,323.9226379394531,sp500
2024-02-29,CB,246.01962280273438,sp500
2024-02-29,CLOU,21.959999084472656,fintual
2024-02-29,CMCSA,36.95044708251953,sp500
2024-02-29,CME,201.7760772705078,sp500
2024-02-29,CNRG,61.21636199951172,fintual
2024-02-29,COP,105.74552917480469,sp500
2024-02-29,COST,734.7417602539062,sp500
2024-02-29,CRM,304.3516540527344,sp500
2024-02-29,CSX,36.832725524902344,sp500
2024-02-29,CVX,139.4311065673828,sp500
2024-02-29,CXSE,25.070253372192383,fintual
2024-02-29,DE,353.7449035644531,sp500
2024-02-29,DHR,249.94656372070312,sp500
2024-02-29,DSI,95.2802505493164,fintual
2024-02-29,DUK,85.386962890625,sp500
2024-02-29,EEM,38.13593673706055,fintual
2024-02-29,EFA,72.31871795654297,fintual
2024-02-29,EL,143.02198791503906,sp500
2024-02-29,EMB,78.38540649414062,fintual
2024-02-29,EMR,103.23100280761719,sp500
2024-02-29,EOG,106.49979400634766,sp500
2024-02-29,EPP,39.11692810058594,fintual
2024-02-29,ESGU,108.9178695678711,fintual
2024-02-29,ESGV,88.73368072509766,fintual
2024-02-29,ESPO,60.584503173828125,fintual
2024-02-29,ETHO,55.6111946105957,fintual
2024-02-29,ETN,280.96612548828125,sp500
2024-02-29,EWJ,64.59784698486328,fintual
2024-02-29,EWY,61.23738098144531,fintual
2024-02-29,FCX,36.737152099609375,sp500
2024-02-29,FIS,65.85096740722656,sp500
2024-02-29,FLCH,14.65644359588623,fintual
2024-02-29,FLIN,35.71519088745117,fintual
2024-02-29,FLJP,27.22757339477539,fintual
2024-02-29,FLKR,20.268159866333008,fintual
2024-02-29,FTEC,152.06651306152344,fintual
2024-02-29,FTNT,69.11000061035156,sp500
2024-02-29,GE,123.50603485107422,sp500
2024-02-29,GILD,67.0049057006836,sp500
2024-02-29,GLD,189.30999755859375,fintual
2024-02-29,GOOGL,137.3249969482422,sp500
2024-02-29,GS,372.9269104003906,sp500
2024-02-29,HD,360.066162109375,sp500
2024-02-29,HON,179.56491088867188,sp500
2024-02-29,HYG,67.70086669921875,fintual
2024-02-29,IAU,38.650001525878906,fintual
2024-02-29,IAUM,20.399999618530273,fintual
2024-02-29,ICE,134.76373291015625,sp500
2024-02-29,INTU,652.39013671875,sp500
2024-02-29,ISRG,385.6000061035156,sp500
2024-02-29,ITOT,109.0132064819336,fintual
2024-02-29,ITW,248.39492797851562,sp500
2024-02-29,IVV,495.8646545410156,fintual
2024-02-29,IWM,198.76846313476562,fintual
2024-02-29,JNJ,152.12525939941406,sp500
2024-02-29,JNK,81.53585815429688,fintual
2024-02-29,JPM,177.3392333984375,sp500
2024-02-29,KLAC,671.1742553710938,sp500
2024-02-29,KOMP,44.96174240112305,fintual
2024-02-29,LIN,436.05596923828125,sp500
2024-02-29,LLY,743.311279296875,sp500
2024-02-29,LMT,406.198974609375,sp500
2024-02-29,LOW,230.5541229248047,sp500
2024-02-29,LQD,97.37557220458984,fintual
2024-02-29,LRCX,91.9271469116211,sp500
2024-02-29,MA,468.56243896484375,sp500
2024-02-29,MCD,278.8889465332031,sp500
2024-02-29,MCO,373.60943603515625,sp500
2024-02-29,MDLZ,68.36967468261719,sp500
2024-02-29,MDT,77.5097427368164,sp500
2024-02-29,META,486.82965087890625,sp500
2024-02-29,MMM,73.94537353515625,sp500
2024-02-29,MO,34.575050354003906,sp500
2024-02-29,MRK,118.41014099121094,sp500
2024-02-29,MSFT,407.3871765136719,sp500
2024-02-29,NEE,52.126708984375,sp500
2024-02-29,NFLX,60.29199981689453,sp500
2024-02-29,NOC,446.0577392578125,sp500
2024-02-29,NSC,242.8778076171875,sp500
2024-02-29,NVDA,79.06368255615234,sp500
2024-02-29,ORCL,108.99768829345703,sp500
2024-02-29,OXY,58.083152770996094,sp500
2024-02-29,PEP,153.8544921875,sp500
2024-02-29,PG,149.84149169921875,sp500
2024-02-29,PLD,123.63291931152344,sp500
2024-02-29,PNC,135.93089294433594,sp500
2024-02-29,QCOM,151.14889526367188,sp500
2024-02-29,QQQ,433.6576843261719,fintual
2024-02-29,QQQM,178.27589416503906,fintual
2024-02-29,REGN,959.6072387695312,sp500
2024-02-29,ROP,536.7011108398438,sp500
2024-02-29,RTX,86.2889404296875,sp500
2024-02-29,SCHW,65.05084228515625,sp500
2024-02-29,SHW,326.37109375,sp500
2024-02-29,SMH,210.3601837158203,fintual
2024-02-29,SO,62.93277359008789,sp500
2024-02-29,SOXQ,36.752506256103516,fintual
2024-02-29,SOXX,214.35238647460938,fintual
2024-02-29,SPGI,421.8476257324219,sp500
2024-02-29,SPY,494.4722595214844,fintual
2024-02-29,SYK,341.78515625,sp500
2024-02-29,T,15.169626235961914,sp500
2024-02-29,TGT,141.84974670410156,sp500
2024-02-29,TJX,96.64576721191406,sp500
2024-02-29,TSLA,201.8800048828125,sp500
2024-02-29,TXN,156.99436950683594,sp500
2024-02-29,UNH,470.6512145996094,sp500
2024-02-29,USB,38.01747512817383,sp500
2024-02-29,V,278.462890625,sp500
2024-02-29,VGT,63.95046615600586,fintual
2024-02-29,VNQ,78.33563995361328,fintual
2024-02-29,VOO,453.8370056152344,fintual
2024-02-29,VRTX,420.739990234375,sp500
2024-02-29,VT,103.10042572021484,fintual
2024-02-29,VTI,245.4578094482422,fintual
2024-02-29,VTV,148.12648010253906,fintual
2024-02-29,VUG,56.06959533691406,fintual
2024-02-29,WM,198.97801208496094,sp500
2024-02-29,WMT,57.24920654296875,sp500
2024-02-29,XLF,38.970645904541016,fintual
2024-02-29,XLI,117.27957153320312,fintual
2024-02-29,XLK,102.02190399169922,fintual
2024-02-29,XLV,139.5185546875,fintual
2024-02-29,XOM,97.74866485595703,sp500
2024-02-29,XSD,222.3449249267578,fintual
2024-02-29,ZTS,192.58544921875,sp500
2024-03-01,AAPL,178.03970336914062,sp500
2024-03-01,ABBV,165.6447296142578,sp500
2024-03-01,ACN,367.9141540527344,sp500
2024-03-01,ACWI,104.12674713134766,fintual
2024-03-01,ADBE,570.9299926757812,sp500
2024-03-01,ADP,237.0691680908203,sp500
2024-03-01,AMD,202.63999938964844,sp500
2024-03-01,AMGN,263.762451171875,sp500
2024-03-01,AMZN,178.22000122070312,sp500
2024-03-01,AON,309.5646667480469,sp500
2024-03-01,APD,222.51515197753906,sp500
2024-03-01,ARKK,51.13999938964844,fintual
2024-03-01,ARKW,79.3826904296875,fintual
2024-03-01,AVGO,136.53469848632812,sp500
2024-03-01,AXP,214.28640747070312,sp500
2024-03-01,BA,200.0,sp500
2024-03-01,BAC,32.78459167480469,sp500
2024-03-01,BKNG,137.4219970703125,sp500
2024-03-01,BLK,775.5228881835938,sp500
2024-03-01,BLV,64.6757583618164,fintual
2024-03-01,BND,66.59542083740234,fintual
2024-03-01,BR,196.31423950195312,sp500
2024-03-01,C,52.13545608520508,sp500
2024-03-01,CAT,326.5802917480469,sp500
2024-03-01,CB,244.99319458007812,sp500
2024-03-01,CLOU,22.15999984741211,fintual
2024-03-01,CMCSA,36.90732955932617,sp500
2024-03-01,CME,200.73214721679688,sp500
2024-03-01,CNRG,62.1088981628418,fintual
2024-03-01,COP,107.34288787841797,sp500
2024-03-01,COST,740.2235717773438,sp500
2024-03-01,CRM,312.2950134277344,sp500
2024-03-01,CSX,37.114261627197266,sp500
2024-03-01,CVX,140.16490173339844,sp500
2024-03-01,CXSE,25.512786865234375,fintual
2024-03-01,DE,356.458251953125,sp500
2024-03-01,DHR,252.64210510253906,sp500
2024-03-01,DSI,96.18898010253906,fintual
2024-03-01,DUK,84.4850082397461,sp500
2024-03-01,EEM,38.60321807861328,fintual
2024-03-01,EFA,73.02083587646484,fintual
2024-03-01,EL,143.26263427734375,sp500
2024-03-01,EMB,78.84546661376953,fintual
2024-03-01,EMR,104.47731018066406,sp500
2024-03-01,EOG,108.02574157714844,sp500
2024-03-01,EPP,39.47853088378906,fintual
2024-03-01,ESGU,109.9802474975586,fintual
2024-03-01,ESGV,89.63214111328125,fintual
2024-03-01,ESPO,62.138458251953125,fintual
2024-03-01,ETHO,55.995216369628906,fintual
2024-03-01,ETN,285.5355224609375,sp500
2024-03-01,EWJ,65.72867584228516,fintual
2024-03-01,EWY,62.0206413269043,fintual
2024-03-01,FCX,36.8537483215332,sp500
2024-03-01,FIS,65.86998748779297,sp500
2024-03-01,FLCH,14.912406921386719,fintual
2024-03-01,FLIN,36.26359558105469,fintual
2024-03-01,FLJP,27.626779556274414,fintual
2024-03-01,FLKR,20.503942489624023,fintual
2024-03-01,FTEC,155.02317810058594,fintual
2024-03-01,FTNT,70.44000244140625,sp500
2024-03-01,GE,124.89151763916016,sp500
2024-03-01,GILD,67.2000732421875,sp500
2024-03-01,GLD,192.88999938964844,fintual
2024-03-01,GOOGL,136.0158233642578,sp500
2024-03-01,GS,372.0162658691406,sp500
2024-03-01,HD,363.698974609375,sp500
2024-03-01,HON,179.51068115234375,sp500
2024-03-01,HYG,67.95445251464844,fintual
2024-03-01,IAU,39.400001525878906,fintual
2024-03-01,IAUM,20.790000915527344,fintual
2024-03-01,ICE,134.90975952148438,sp500
2024-03-01,INTU,655.9625854492188,sp500
2024-03-01,ISRG,397.8999938964844,sp500
2024-03-01,ITOT,109.99626159667969,fintual
2024-03-01,ITW,246.5377960205078,sp500
2024-03-01,IVV,500.66351318359375,fintual
2024-03-01,IWM,200.8758544921875,fintual
2024-03-01,JNJ,152.82276916503906,sp500
2024-03-01,JNK,81.81229400634766,fintual
2024-03-01,JPM,176.60533142089844,sp500
2024-03-01,KLAC,705.8692016601562,sp500
2024-03-01,KOMP,45.5530891418457,fintual
2024-03-01,LIN,436.43487548828125,sp500
2024-03-01,LLY,771.3599853515625,sp500
2024-03-01,LMT,404.5105285644531,sp500
2024-03-01,LOW,234.4051513671875,sp500
2024-03-01,LQD,97.9683609008789,fintual
2024-03-01,LRCX,96.16761016845703,sp500
2024-03-01,MA,470.4080810546875,sp500
2024-03-01,MCD,277.4100036621094,sp500
2024-03-01,MCO,376.18927001953125,sp500
2024-03-01,MDLZ,67.71471405029297,sp500
2024-03-01,MDT,77.73290252685547,sp500
2024-03-01,META,498.9176940917969,sp500
2024-03-01,MMM,73.73667907714844,sp500
2024-03-01,MO,34.53279495239258,sp500
2024-03-01,MRK,118.23320770263672,sp500
2024-03-01,MSFT,409.2190246582031,sp500
2024-03-01,NEE,52.145599365234375,sp500
2024-03-01,NFLX,61.933998107910156,sp500
2024-03-01,NOC,440.1363830566406,sp500
2024-03-01,NSC,246.81739807128906,sp500
2024-03-01,NVDA,82.22872924804688,sp500
2024-03-01,ORCL,111.04723358154297,sp500
2024-03-01,OXY,58.8018798828125,sp500
2024-03-01,PEP,153.1565704345703,sp500
2024-03-01,PG,149.7566375732422,sp500
2024-03-01,PLD,124.86671447753906,sp500
2024-03-01,PNC,136.49420166015625,sp500
2024-03-01,QCOM,156.225830078125,sp500
2024-03-01,QQQ,440.18719482421875,fintual
2024-03-01,QQQM,181.02859497070312,fintual
2024-03-01,REGN,976.224853515625,sp500
2024-03-01,ROP,539.8836059570312,sp500
2024-03-01,RTX,86.4140396118164,sp500
2024-03-01,SCHW,64.74887084960938,sp500
2024-03-01,SHW,329.5166320800781,sp500
2024-03-01,SMH,218.8857421875,fintual
2024-03-01,SO,62.567813873291016,sp500
2024-03-01,SOXQ,38.32001495361328,fintual
2024-03-01,SOXX,223.47425842285156,fintual
2024-03-01,SPGI,422.468017578125,sp500
2024-03-01,SPY,499.1145324707031,fintual
2024-03-01,SYK,345.8486022949219,sp500
2024-03-01,T,15.214425086975098,sp500
2024-03-01,TGT,144.04820251464844,sp500
2024-03-01,TJX,96.03163146972656,sp500
2024-03-01,TSLA,202.63999938964844,sp500
2024-03-01,TXN,160.48460388183594,sp500
2024-03-01,UNH,466.7705078125,sp500
2024-03-01,USB,37.52821350097656,sp500
2024-03-01,V,278.9752197265625,sp500
2024-03-01,VGT,65.13612365722656,fintual
2024-03-01,VNQ,79.2696304321289,fintual
2024-03-01,VOO,458.2108459472656,fintual
2024-03-01,VRTX,432.760009765625,sp500
2024-03-01,VT,104.02113342285156,fintual
2024-03-01,VTI,247.7123565673828,fintual
2024-03-01,VTV,149.0865478515625,fintual
2024-03-01,VUG,56.653324127197266,fintual
2024-03-01,WM,199.11346435546875,sp500
2024-03-01,WMT,57.395721435546875,sp500
2024-03-01,XLF,38.922340393066406,fintual
2024-03-01,XLI,117.78356170654297,fintual
2024-03-01,XLK,103.88509368896484,fintual
2024-03-01,XLV,140.98291015625,fintual
2024-03-01,XOM,98.98312377929688,sp500
2024-03-01,XSD,230.716552734375,fintual
2024-03-01,ZTS,185.29295349121094,sp500
2024-03-04,AAPL,173.52081298828125,sp500
2024-03-04,ABBV,163.9226531982422,sp500
2024-03-04,ACN,370.54083251953125,sp500
2024-03-04,ACWI,103.97203063964844,fintual
2024-03-04,ADBE,567.9400024414062,sp500
2024-03-04,ADP,233.75555419921875,sp500
2024-03-04,AMD,205.36000061035156,sp500
2024-03-04,AMGN,262.8780822753906,sp500
2024-03-04,AMZN,177.5800018310547,sp500
2024-03-04,AON,311.3182373046875,sp500
2024-03-04,APD,224.78746032714844,sp500
2024-03-04,ARKK,50.68000030517578,fintual
2024-03-04,ARKW,80.23944854736328,fintual
2024-03-04,AVGO,136.8362274169922,sp500
2024-03-04,AXP,213.55474853515625,sp500
2024-03-04,BA,200.5399932861328,sp500
2024-03-04,BAC,33.54814147949219,sp500
2024-03-04,BKNG,135.91690063476562,sp500
2024-03-04,BLK,794.2153930664062,sp500
2024-03-04,BLV,64.46843719482422,fintual
2024-03-04,BND,66.43888092041016,fintual
2024-03-04,BR,198.06790161132812,sp500
2024-03-04,C,52.641807556152344,sp500
2024-03-04,CAT,328.4716491699219,sp500
2024-03-04,CB,242.68617248535156,sp500
2024-03-04,CLOU,22.010000228881836,fintual
2024-03-04,CMCSA,36.0881233215332,sp500
2024-03-04,CME,202.6917724609375,sp500
2024-03-04,CNRG,61.80815505981445,fintual
2024-03-04,COP,104.89987182617188,sp500
2024-03-04,COST,749.8438110351562,sp500
2024-03-04,CRM,310.0874328613281,sp500
2024-03-04,CSX,37.25988006591797,sp500
2024-03-04,CVX,136.5601348876953,sp500
2024-03-04,CXSE,25.166458129882812,fintual
2024-03-04,DE,353.1344909667969,sp500
2024-03-04,DHR,252.95809936523438,sp500
2024-03-04,DSI,96.15966796875,fintual
2024-03-04,DUK,85.93556213378906,sp500
2024-03-04,EEM,38.51738739013672,fintual
2024-03-04,EFA,72.83360290527344,fintual
2024-03-04,EL,142.2519073486328,sp500
2024-03-04,EMB,78.7741470336914,fintual
2024-03-04,EMR,105.80091857910156,sp500
2024-03-04,EOG,107.7745132446289,sp500
2024-03-04,EPP,39.26527404785156,fintual
2024-03-04,ESGU,109.82431030273438,fintual
2024-03-04,ESGV,89.48566436767578,fintual
2024-03-04,ESPO,61.87290573120117,fintual
2024-03-04,ETHO,56.06217575073242,fintual
2024-03-04,ETN,288.33544921875,sp500
2024-03-04,EWJ,65.34550476074219,fintual
2024-03-04,EWY,62.66061019897461,fintual
2024-03-04,FCX,37.23268127441406,sp500
2024-03-04,FIS,66.09840393066406,sp500
2024-03-04,FLCH,14.665922164916992,fintual
2024-03-04,FLIN,36.332149505615234,fintual
2024-03-04,FLJP,27.490686416625977,fintual
2024-03-04,FLKR,20.686220169067383,fintual
2024-03-04,FTEC,155.16162109375,fintual
2024-03-04,FTNT,71.38999938964844,sp500
2024-03-04,GE,126.7493667602539,sp500
2024-03-04,GILD,67.14429473876953,sp500
2024-03-04,GLD,196.00999450683594,fintual
2024-03-04,GOOGL,132.2569122314453,sp500
2024-03-04,GS,375.9943542480469,sp500
2024-03-04,HD,359.8391418457031,sp500
2024-03-04,HON,180.0257110595703,sp500
2024-03-04,HYG,67.93684387207031,fintual
2024-03-04,IAU,40.04999923706055,fintual
2024-03-04,IAUM,21.1299991607666,fintual
2024-03-04,ICE,134.4229736328125,sp500
2024-03-04,INTU,657.8226318359375,sp500
2024-03-04,ISRG,400.5899963378906,sp500
2024-03-04,ITOT,109.830810546875,fintual
2024-03-04,ITW,245.47653198242188,sp500
2024-03-04,IVV,500.0709533691406,fintual
2024-03-04,IWM,200.6904754638672,fintual
2024-03-04,JNJ,150.67352294921875,sp500
2024-03-04,JNK,81.8469467163086,fintual
2024-03-04,JPM,177.93019104003906,sp500
2024-03-04,KLAC,706.1051635742188,sp500
2024-03-04,KOMP,45.33980941772461,fintual
2024-03-04,LIN,442.64312744140625,sp500
2024-03-04,LLY,781.3802490234375,sp500
2024-03-04,LMT,409.70849609375,sp500
2024-03-04,LOW,231.9240264892578,sp500
2024-03-04,LQD,97.78678894042969,fintual
2024-03-04,LRCX,95.77471160888672,sp500
2024-03-04,MA,462.374267578125,sp500
2024-03-04,MCD,277.6103515625,sp500
2024-03-04,MCO,376.64227294921875,sp500
2024-03-04,MDLZ,66.91002655029297,sp500
2024-03-04,MDT,79.0904312133789,sp500
2024-03-04,META,494.83538818359375,sp500
2024-03-04,MMM,73.39954376220703,sp500
2024-03-04,MO,33.57777404785156,sp500
2024-03-04,MRK,115.52323913574219,sp500
2024-03-04,MSFT,408.6477966308594,sp500
2024-03-04,NEE,51.91892623901367,sp500
2024-03-04,NFLX,61.58300018310547,sp500
2024-03-04,NOC,445.148193359375,sp500
2024-03-04,NSC,248.42784118652344,sp500
2024-03-04,NVDA,85.18492126464844,sp500
2024-03-04,ORCL,111.32051086425781,sp500
2024-03-04,OXY,58.15023422241211,sp500
2024-03-04,PEP,153.88238525390625,sp500
2024-03-04,PG,150.4259796142578,sp500
